PQ|v_81|6.9141387939453125e-06
PQ|v_62|8.821487426757812e-06
PQ|v_52|6.9141387939453125e-06
PQ|v_56|5.7220458984375e-06
PQ|v_34|6.9141387939453125e-06
PQ|v_50|7.867813110351562e-06
PQ|v_92|1.4066696166992188e-05
PQ|v_77|5.7220458984375e-06
PQ|v_37|7.867813110351562e-06
PQ|v_51|1.0013580322265625e-05
PQ|v_47|7.152557373046875e-06
PQ|v_58|8.821487426757812e-06
PQ|v_43|9.775161743164062e-06
PQ|v_44|6.9141387939453125e-06
PQ|v_57|5.7220458984375e-06
PQ|v_53|8.821487426757812e-06
PQ|v_56|6.198883056640625e-06
PQ|v_38|6.9141387939453125e-06
PQ|v_41|1.0013580322265625e-05
PQ|v_45|5.7220458984375e-06
PQ|v_65|6.9141387939453125e-06
PQ|v_64|5.7220458984375e-06
PQ|v_14|7.152557373046875e-06
PQ|v_28|6.9141387939453125e-06
PQ|v_41|5.7220458984375e-06
PQ|v_33|7.867813110351562e-06
PQ|v_42|8.821487426757812e-06
PQ|v_22|7.152557373046875e-06
PQ|v_29|7.152557373046875e-06
PQ|v_77|6.9141387939453125e-06
PQ|v_19|2.7179718017578125e-05
PQ|v_50|6.198883056640625e-06
PQ|v_29|7.152557373046875e-06
PQ|v_32|6.198883056640625e-06
PQ|v_55|9.059906005859375e-06
PQ|v_58|6.9141387939453125e-06
PQ|v_54|8.106231689453125e-06
PQ|v_69|1.0967254638671875e-05
PQ|v_38|7.867813110351562e-06
PQ|v_90|7.867813110351562e-06
PQ|v_42|6.9141387939453125e-06
PQ|v_31|7.867813110351562e-06
PQ|v_33|6.198883056640625e-06
PQ|v_65|6.9141387939453125e-06
PQ|v_41|7.152557373046875e-06
PQ|v_11|5.9604644775390625e-06
PQ|v_44|2.09808349609375e-05
PQ|v_65|1.0013580322265625e-05
PQ|v_56|7.152557373046875e-06
PQ|v_47|9.059906005859375e-06
PQ|v_55|7.152557373046875e-06
PQ|v_37|8.106231689453125e-06
PQ|v_34|2.9802322387695312e-05
PQ|v_62|6.9141387939453125e-06
PQ|v_32|1.0013580322265625e-05
PQ|v_7|7.867813110351562e-06
PQ|v_41|1.0967254638671875e-05
PQ|v_57|7.867813110351562e-06
PQ|v_52|2.6941299438476562e-05
PQ|v_44|6.9141387939453125e-06
PQ|v_85|5.9604644775390625e-06
PQ|v_57|6.9141387939453125e-06
PQ|v_32|6.9141387939453125e-06
PQ|v_66|5.7220458984375e-06
PQ|v_22|5.9604644775390625e-06
PQ|v_51|1.0013580322265625e-05
PQ|v_16|7.867813110351562e-06
PQ|v_69|6.9141387939453125e-06
PQ|v_83|5.9604644775390625e-06
PQ|v_58|6.9141387939453125e-06
PQ|v_61|7.152557373046875e-06
PQ|v_35|7.152557373046875e-06
PQ|v_34|1.0013580322265625e-05
PQ|v_58|7.867813110351562e-06
PQ|v_9|9.775161743164062e-06
PQ|v_47|9.298324584960938e-06
PQ|v_75|9.059906005859375e-06
PQ|v_84|6.198883056640625e-06
PQ|v_61|1.1205673217773438e-05
PQ|v_65|1.1205673217773438e-05
PQ|v_35|9.059906005859375e-06
PQ|v_30|9.059906005859375e-06
PQ|v_68|8.821487426757812e-06
PQ|v_51|9.298324584960938e-06
PQ|v_63|1.0013580322265625e-05
PQ|v_37|7.867813110351562e-06
PQ|v_69|7.867813110351562e-06
PQ|v_75|7.152557373046875e-06
PQ|v_36|1.0013580322265625e-05
PQ|v_37|7.867813110351562e-06
PQ|v_60|9.059906005859375e-06
PQ|v_38|9.059906005859375e-06
PQ|v_14|8.344650268554688e-06
PQ|v_49|8.821487426757812e-06
PQ|v_50|6.9141387939453125e-06
PQ|v_59|2.5987625122070312e-05
PQ|v_52|9.059906005859375e-06
PQ|v_30|7.867813110351562e-06
PQ|v_35|1.0013580322265625e-05
PQ|v_6|7.867813110351562e-06
PQ|v_20|7.867813110351562e-06
PQ|v_3|1.0013580322265625e-05
PQ|v_27|9.775161743164062e-06
PQ|v_35|1.0013580322265625e-05
PQ|v_55|9.059906005859375e-06
PQ|v_72|8.106231689453125e-06
PQ|v_50|7.867813110351562e-06
PQ|v_72|9.059906005859375e-06
PQ|v_39|8.821487426757812e-06
PQ|v_22|9.298324584960938e-06
PQ|v_75|8.821487426757812e-06
PQ|v_44|7.152557373046875e-06
PQ|v_59|6.9141387939453125e-06
PQ|v_41|7.867813110351562e-06
PQ|v_46|1.4066696166992188e-05
PQ|v_49|6.9141387939453125e-06
PQ|v_69|7.152557373046875e-06
PQ|v_26|1.0013580322265625e-05
PQ|v_60|6.9141387939453125e-06
PQ|v_47|6.9141387939453125e-06
PQ|v_26|8.106231689453125e-06
PQ|v_55|6.9141387939453125e-06
PQ|v_59|8.821487426757812e-06
PQ|v_85|6.9141387939453125e-06
PQ|v_23|5.9604644775390625e-06
PQ|v_28|7.152557373046875e-06
PQ|v_53|6.9141387939453125e-06
PQ|v_58|8.106231689453125e-06
PQ|v_11|1.4066696166992188e-05
PQ|v_57|5.9604644775390625e-06
PQ|v_38|7.152557373046875e-06
PQ|v_9|6.9141387939453125e-06
PQ|v_8|7.867813110351562e-06
PQ|v_71|6.198883056640625e-06
PQ|v_29|5.7220458984375e-06
PQ|v_71|6.198883056640625e-06
PQ|v_29|6.9141387939453125e-06
PQ|v_46|5.7220458984375e-06
PQ|v_81|5.9604644775390625e-06
PQ|v_68|1.4066696166992188e-05
PQ|v_77|7.867813110351562e-06
PQ|v_55|6.198883056640625e-06
PQ|v_69|9.059906005859375e-06
PQ|v_71|6.67572021484375e-06
PQ|v_37|7.152557373046875e-06
PQ|v_85|7.152557373046875e-06
PQ|v_71|2.4080276489257812e-05
PQ|v_51|7.867813110351562e-06
PQ|v_57|6.198883056640625e-06
PQ|v_23|6.198883056640625e-06
PQ|v_36|5.9604644775390625e-06
PQ|v_45|7.867813110351562e-06
PQ|v_49|5.9604644775390625e-06
PQ|v_57|6.9141387939453125e-06
PQ|v_44|7.867813110351562e-06
PQ|v_63|6.9141387939453125e-06
PQ|v_23|7.152557373046875e-06
PQ|v_53|5.7220458984375e-06
PQ|v_84|6.9141387939453125e-06
PQ|v_60|7.152557373046875e-06
PQ|v_60|7.867813110351562e-06
PQ|v_49|6.9141387939453125e-06
PQ|v_63|6.9141387939453125e-06
PQ|v_10|7.152557373046875e-06
PQ|v_47|6.198883056640625e-06
PQ|v_61|6.9141387939453125e-06
PQ|v_98|6.9141387939453125e-06
PQ|v_63|7.152557373046875e-06
PQ|v_81|7.152557373046875e-06
PQ|v_53|1.0013580322265625e-05
PQ|v_28|6.9141387939453125e-06
PQ|v_63|7.152557373046875e-06
PQ|v_57|6.9141387939453125e-06
PQ|v_92|6.9141387939453125e-06
PQ|v_56|8.344650268554688e-06
PQ|v_23|6.9141387939453125e-06
PQ|v_96|5.9604644775390625e-06
PQ|v_44|6.9141387939453125e-06
PQ|v_4|9.059906005859375e-06
PQ|v_55|9.059906005859375e-06
PQ|v_43|6.9141387939453125e-06
PQ|v_55|1.9073486328125e-05
PQ|v_10|6.9141387939453125e-06
PQ|v_61|6.9141387939453125e-06
PQ|v_37|7.152557373046875e-06
PQ|v_85|7.3909759521484375e-06
PQ|v_76|6.9141387939453125e-06
PQ|v_34|6.9141387939453125e-06
PQ|v_92|7.152557373046875e-06
PQ|v_65|3.314018249511719e-05
PQ|v_66|6.9141387939453125e-06
PQ|v_55|8.106231689453125e-06
PQ|v_47|8.106231689453125e-06
PQ|v_49|8.106231689453125e-06
PQ|v_33|6.9141387939453125e-06
PQ|v_57|7.867813110351562e-06
PQ|v_27|7.152557373046875e-06
PQ|v_38|7.3909759521484375e-06
PQ|v_34|7.152557373046875e-06
PQ|v_49|6.9141387939453125e-06
PQ|v_38|6.9141387939453125e-06
PQ|v_55|1.4066696166992188e-05
PQ|v_58|7.152557373046875e-06
PQ|v_72|6.9141387939453125e-06
PQ|v_38|8.106231689453125e-06
PQ|v_51|6.9141387939453125e-06
PQ|v_30|6.9141387939453125e-06
PQ|v_33|5.9604644775390625e-06
PQ|v_52|6.9141387939453125e-06
PQ|v_31|1.430511474609375e-05
PQ|v_19|7.152557373046875e-06
PQ|v_55|6.9141387939453125e-06
PQ|v_49|5.9604644775390625e-06
PQ|v_34|8.821487426757812e-06
PQ|v_62|6.9141387939453125e-06
PQ|v_44|7.152557373046875e-06
PQ|v_59|2.002716064453125e-05
PQ|v_53|6.9141387939453125e-06
PQ|v_42|7.152557373046875e-06
PQ|v_30|6.9141387939453125e-06
PQ|v_66|6.9141387939453125e-06
PQ|v_62|6.9141387939453125e-06
PQ|v_97|7.867813110351562e-06
PQ|v_34|7.152557373046875e-06
PQ|v_53|9.298324584960938e-06
PQ|v_8|7.152557373046875e-06
PQ|v_43|6.9141387939453125e-06
PQ|v_53|5.7220458984375e-06
PQ|v_36|6.198883056640625e-06
PQ|v_61|9.059906005859375e-06
PQ|v_39|1.430511474609375e-05
PQ|v_38|1.0967254638671875e-05
PQ|v_44|9.059906005859375e-06
PQ|v_58|7.867813110351562e-06
PQ|v_93|9.059906005859375e-06
PQ|v_65|6.9141387939453125e-06
PQ|v_57|6.198883056640625e-06
PQ|v_43|6.67572021484375e-06
PQ|v_24|6.9141387939453125e-06
PQ|v_49|6.9141387939453125e-06
PQ|v_71|6.9141387939453125e-06
PQ|v_44|1.1920928955078125e-05
PQ|v_72|6.9141387939453125e-06
PQ|v_21|5.9604644775390625e-06
PQ|v_72|6.9141387939453125e-06
PQ|v_58|8.106231689453125e-06
PQ|v_28|7.867813110351562e-06
PQ|v_65|6.9141387939453125e-06
PQ|v_69|5.7220458984375e-06
PQ|v_15|7.152557373046875e-06
PQ|v_39|1.3113021850585938e-05
PQ|v_62|5.9604644775390625e-06
PQ|v_50|6.9141387939453125e-06
PQ|v_14|7.152557373046875e-06
PQ|v_68|6.9141387939453125e-06
PQ|v_39|6.198883056640625e-06
PQ|v_61|7.152557373046875e-06
PQ|v_64|5.9604644775390625e-06
PQ|v_35|5.9604644775390625e-06
PQ|v_21|1.4781951904296875e-05
PQ|v_57|7.152557373046875e-06
PQ|v_82|6.9141387939453125e-06
PQ|v_57|1.2159347534179688e-05
PQ|v_32|6.9141387939453125e-06
PQ|v_50|6.198883056640625e-06
PQ|v_42|7.152557373046875e-06
PQ|v_76|5.7220458984375e-06
PQ|v_54|2.5987625122070312e-05
PQ|v_81|6.9141387939453125e-06
PQ|v_49|6.198883056640625e-06
PQ|v_66|6.9141387939453125e-06
PQ|v_89|6.9141387939453125e-06
PQ|v_15|6.9141387939453125e-06
PQ|v_48|6.9141387939453125e-06
PQ|v_34|7.867813110351562e-06
PQ|v_50|9.298324584960938e-06
PQ|v_11|8.106231689453125e-06
PQ|v_49|6.198883056640625e-06
PQ|v_67|6.9141387939453125e-06
PQ|v_86|7.3909759521484375e-06
PQ|v_51|6.9141387939453125e-06
PQ|v_38|1.0967254638671875e-05
PQ|v_52|3.3855438232421875e-05
