PQ|v_34|8.106231689453125e-06
PQ|v_2|5.7220458984375e-06
PQ|v_57|6.9141387939453125e-06
PQ|v_89|6.9141387939453125e-06
PQ|v_23|5.9604644775390625e-06
PQ|v_41|5.9604644775390625e-06
PQ|v_28|6.9141387939453125e-06
PQ|v_18|6.198883056640625e-06
PQ|v_49|6.9141387939453125e-06
PQ|v_82|7.152557373046875e-06
PQ|v_41|5.9604644775390625e-06
PQ|v_30|6.198883056640625e-06
PQ|v_76|6.9141387939453125e-06
PQ|v_41|6.198883056640625e-06
PQ|v_44|6.198883056640625e-06
PQ|v_28|5.9604644775390625e-06
PQ|v_44|6.9141387939453125e-06
PQ|v_56|7.152557373046875e-06
PQ|v_81|6.9141387939453125e-06
PQ|v_28|6.198883056640625e-06
PQ|v_70|6.9141387939453125e-06
PQ|v_31|7.152557373046875e-06
PQ|v_70|6.198883056640625e-06
PQ|v_55|6.9141387939453125e-06
PQ|v_56|6.9141387939453125e-06
PQ|v_35|5.9604644775390625e-06
PQ|v_36|5.9604644775390625e-06
PQ|v_68|5.9604644775390625e-06
PQ|v_57|7.152557373046875e-06
PQ|v_54|6.198883056640625e-06
PQ|v_68|6.9141387939453125e-06
PQ|v_36|7.152557373046875e-06
PQ|v_25|6.198883056640625e-06
PQ|v_55|5.7220458984375e-06
PQ|v_65|5.7220458984375e-06
PQ|v_45|6.9141387939453125e-06
PQ|v_60|5.7220458984375e-06
PQ|v_48|7.152557373046875e-06
PQ|v_67|6.198883056640625e-06
PQ|v_42|6.9141387939453125e-06
PQ|v_45|5.7220458984375e-06
PQ|v_55|6.198883056640625e-06
PQ|v_54|6.9141387939453125e-06
PQ|v_30|7.152557373046875e-06
PQ|v_19|6.9141387939453125e-06
PQ|v_50|7.152557373046875e-06
PQ|v_77|6.9141387939453125e-06
PQ|v_59|7.3909759521484375e-06
PQ|v_55|5.9604644775390625e-06
PQ|v_37|6.9141387939453125e-06
PQ|v_87|5.7220458984375e-06
PQ|v_81|5.9604644775390625e-06
PQ|v_37|6.9141387939453125e-06
PQ|v_59|6.198883056640625e-06
PQ|v_47|6.9141387939453125e-06
PQ|v_48|6.198883056640625e-06
PQ|v_48|6.9141387939453125e-06
PQ|v_58|6.9141387939453125e-06
PQ|v_97|6.9141387939453125e-06
PQ|v_32|5.9604644775390625e-06
PQ|v_32|6.9141387939453125e-06
PQ|v_27|7.152557373046875e-06
PQ|v_87|6.9141387939453125e-06
PQ|v_87|6.9141387939453125e-06
PQ|v_27|6.9141387939453125e-06
PQ|v_52|6.9141387939453125e-06
PQ|v_84|6.198883056640625e-06
PQ|v_37|5.9604644775390625e-06
PQ|v_90|5.9604644775390625e-06
PQ|v_33|5.9604644775390625e-06
PQ|v_9|5.9604644775390625e-06
PQ|v_86|7.152557373046875e-06
PQ|v_56|7.867813110351562e-06
PQ|v_64|7.152557373046875e-06
PQ|v_38|6.9141387939453125e-06
PQ|v_75|5.7220458984375e-06
PQ|v_47|6.9141387939453125e-06
PQ|v_38|7.152557373046875e-06
PQ|v_58|6.9141387939453125e-06
PQ|v_98|5.7220458984375e-06
PQ|v_60|7.152557373046875e-06
PQ|v_24|1.0013580322265625e-05
PQ|v_46|6.9141387939453125e-06
PQ|v_95|5.9604644775390625e-06
PQ|v_47|8.821487426757812e-06
PQ|v_60|6.9141387939453125e-06
PQ|v_46|5.9604644775390625e-06
PQ|v_63|6.9141387939453125e-06
PQ|v_38|8.821487426757812e-06
PQ|v_35|7.152557373046875e-06
PQ|v_47|5.9604644775390625e-06
PQ|v_39|6.9141387939453125e-06
PQ|v_53|7.867813110351562e-06
PQ|v_52|7.152557373046875e-06
PQ|v_60|6.9141387939453125e-06
PQ|v_34|7.867813110351562e-06
PQ|v_34|7.152557373046875e-06
PQ|v_33|7.152557373046875e-06
PQ|v_52|7.152557373046875e-06
PQ|v_40|6.9141387939453125e-06
PQ|v_33|8.106231689453125e-06
PQ|v_5|6.198883056640625e-06
PQ|v_45|5.9604644775390625e-06
PQ|v_77|5.9604644775390625e-06
PQ|v_38|7.152557373046875e-06
PQ|v_59|5.9604644775390625e-06
PQ|v_59|6.9141387939453125e-06
PQ|v_63|5.7220458984375e-06
PQ|v_52|5.9604644775390625e-06
PQ|v_43|5.7220458984375e-06
PQ|v_34|5.9604644775390625e-06
PQ|v_34|6.9141387939453125e-06
PQ|v_62|6.198883056640625e-06
PQ|v_44|6.9141387939453125e-06
PQ|v_52|5.9604644775390625e-06
PQ|v_32|6.198883056640625e-06
PQ|v_53|6.9141387939453125e-06
PQ|v_40|5.9604644775390625e-06
PQ|v_9|6.9141387939453125e-06
PQ|v_38|6.9141387939453125e-06
PQ|v_42|7.152557373046875e-06
PQ|v_52|5.7220458984375e-06
PQ|v_15|6.9141387939453125e-06
PQ|v_55|7.152557373046875e-06
PQ|v_48|6.9141387939453125e-06
PQ|v_43|6.9141387939453125e-06
PQ|v_62|7.152557373046875e-06
PQ|v_41|6.9141387939453125e-06
PQ|v_45|1.0013580322265625e-05
PQ|v_61|6.9141387939453125e-06
PQ|v_10|1.0013580322265625e-05
PQ|v_29|4.76837158203125e-06
PQ|v_45|7.152557373046875e-06
PQ|v_38|7.152557373046875e-06
PQ|v_73|6.198883056640625e-06
PQ|v_69|9.059906005859375e-06
PQ|v_37|8.821487426757812e-06
PQ|v_46|9.298324584960938e-06
PQ|v_28|9.059906005859375e-06
PQ|v_57|9.059906005859375e-06
PQ|v_85|7.867813110351562e-06
PQ|v_67|9.059906005859375e-06
PQ|v_45|6.9141387939453125e-06
PQ|v_40|9.059906005859375e-06
PQ|v_28|8.821487426757812e-06
PQ|v_37|5.7220458984375e-06
PQ|v_22|7.152557373046875e-06
PQ|v_60|6.198883056640625e-06
PQ|v_52|8.821487426757812e-06
PQ|v_51|6.9141387939453125e-06
PQ|v_44|5.9604644775390625e-06
PQ|v_18|7.152557373046875e-06
PQ|v_37|7.152557373046875e-06
PQ|v_81|5.7220458984375e-06
PQ|v_67|7.152557373046875e-06
PQ|v_50|5.9604644775390625e-06
PQ|v_29|6.9141387939453125e-06
PQ|v_57|5.9604644775390625e-06
PQ|v_37|5.9604644775390625e-06
PQ|v_40|5.9604644775390625e-06
PQ|v_46|7.152557373046875e-06
PQ|v_73|6.198883056640625e-06
PQ|v_85|6.198883056640625e-06
PQ|v_8|6.198883056640625e-06
PQ|v_55|6.198883056640625e-06
PQ|v_67|5.7220458984375e-06
PQ|v_53|5.9604644775390625e-06
PQ|v_20|7.152557373046875e-06
PQ|v_60|7.867813110351562e-06
PQ|v_68|1.1920928955078125e-05
PQ|v_14|5.7220458984375e-06
PQ|v_48|7.867813110351562e-06
PQ|v_28|5.9604644775390625e-06
PQ|v_37|6.9141387939453125e-06
PQ|v_83|5.9604644775390625e-06
PQ|v_36|5.7220458984375e-06
PQ|v_32|7.152557373046875e-06
PQ|v_40|5.9604644775390625e-06
PQ|v_47|8.344650268554688e-06
PQ|v_34|6.9141387939453125e-06
PQ|v_58|6.9141387939453125e-06
PQ|v_61|5.9604644775390625e-06
PQ|v_50|6.198883056640625e-06
PQ|v_72|1.2874603271484375e-05
PQ|v_61|6.198883056640625e-06
PQ|v_40|1.1205673217773438e-05
PQ|v_24|6.198883056640625e-06
PQ|v_64|7.867813110351562e-06
PQ|v_71|5.9604644775390625e-06
PQ|v_77|1.0967254638671875e-05
PQ|v_50|6.9141387939453125e-06
PQ|v_33|6.9141387939453125e-06
PQ|v_80|5.7220458984375e-06
PQ|v_60|7.867813110351562e-06
PQ|v_63|7.152557373046875e-06
PQ|v_56|7.152557373046875e-06
PQ|v_57|6.9141387939453125e-06
PQ|v_48|6.9141387939453125e-06
PQ|v_50|5.9604644775390625e-06
PQ|v_32|6.198883056640625e-06
PQ|v_17|5.7220458984375e-06
PQ|v_65|6.198883056640625e-06
PQ|v_69|9.059906005859375e-06
PQ|v_18|1.1920928955078125e-05
PQ|v_48|9.775161743164062e-06
PQ|v_77|8.344650268554688e-06
PQ|v_33|6.9141387939453125e-06
PQ|v_49|1.0967254638671875e-05
PQ|v_44|6.9141387939453125e-06
PQ|v_29|5.7220458984375e-06
PQ|v_66|5.9604644775390625e-06
PQ|v_62|7.867813110351562e-06
PQ|v_16|5.9604644775390625e-06
PQ|v_36|5.9604644775390625e-06
PQ|v_62|6.9141387939453125e-06
PQ|v_20|5.0067901611328125e-06
PQ|v_80|7.152557373046875e-06
PQ|v_8|5.9604644775390625e-06
PQ|v_7|6.198883056640625e-06
PQ|v_30|5.9604644775390625e-06
PQ|v_21|6.198883056640625e-06
PQ|v_51|5.9604644775390625e-06
PQ|v_51|7.152557373046875e-06
PQ|v_70|7.152557373046875e-06
PQ|v_64|6.9141387939453125e-06
PQ|v_44|5.7220458984375e-06
PQ|v_75|5.7220458984375e-06
PQ|v_38|5.9604644775390625e-06
PQ|v_17|6.9141387939453125e-06
PQ|v_37|6.9141387939453125e-06
PQ|v_46|6.9141387939453125e-06
PQ|v_58|7.867813110351562e-06
PQ|v_61|7.152557373046875e-06
PQ|v_31|5.7220458984375e-06
PQ|v_18|6.9141387939453125e-06
PQ|v_60|7.152557373046875e-06
PQ|v_41|9.059906005859375e-06
PQ|v_40|6.67572021484375e-06
PQ|v_53|5.9604644775390625e-06
PQ|v_57|6.9141387939453125e-06
PQ|v_88|6.198883056640625e-06
PQ|v_66|6.9141387939453125e-06
PQ|v_53|9.298324584960938e-06
PQ|v_46|6.9141387939453125e-06
PQ|v_69|7.867813110351562e-06
PQ|v_49|1.0013580322265625e-05
PQ|v_0|6.9141387939453125e-06
PQ|v_41|6.9141387939453125e-06
PQ|v_46|7.152557373046875e-06
PQ|v_79|6.198883056640625e-06
PQ|v_87|7.867813110351562e-06
PQ|v_77|6.9141387939453125e-06
PQ|v_48|7.152557373046875e-06
PQ|v_73|7.152557373046875e-06
PQ|v_61|7.152557373046875e-06
PQ|v_75|6.9141387939453125e-06
PQ|v_75|6.9141387939453125e-06
PQ|v_67|6.9141387939453125e-06
PQ|v_50|7.152557373046875e-06
PQ|v_24|7.867813110351562e-06
PQ|v_46|6.9141387939453125e-06
PQ|v_59|6.9141387939453125e-06
PQ|v_46|6.9141387939453125e-06
PQ|v_64|6.198883056640625e-06
PQ|v_48|7.152557373046875e-06
PQ|v_9|5.9604644775390625e-06
PQ|v_78|6.9141387939453125e-06
PQ|v_60|7.152557373046875e-06
PQ|v_72|5.7220458984375e-06
PQ|v_71|6.9141387939453125e-06
PQ|v_29|5.9604644775390625e-06
PQ|v_53|5.9604644775390625e-06
PQ|v_4|6.9141387939453125e-06
PQ|v_84|6.198883056640625e-06
PQ|v_81|6.9141387939453125e-06
PQ|v_21|7.152557373046875e-06
PQ|v_17|9.059906005859375e-06
PQ|v_55|7.152557373046875e-06
PQ|v_68|7.152557373046875e-06
PQ|v_48|7.152557373046875e-06
PQ|v_58|6.9141387939453125e-06
PQ|v_52|1.0013580322265625e-05
PQ|v_51|5.9604644775390625e-06
